6,0,0,0,32,6,1,0,11,0,0,0,20,35,1,0,82,0,0,0,23,122,0,0,2,0,1,0,334,31,0,1,32755,7053,-21478,-2614,5960,-3518
10,0,0,0,49,6,1,0,12,0,0,0,23,26,1,0,79,0,0,0,14,127,0,0,1,0,1,0,327,29,0,1,32755,4123,-15472,-2667,7382,-1862
5,0,0,0,17,7,0,0,14,0,0,0,30,26,0,0,81,0,0,0,22,123,1,0,1,0,0,1,325,29,1,0,32755,2592,-16587,-2781,-3244,-167
2,1,0,0,27,3,0,0,12,0,0,0,37,34,0,0,69,0,0,0,21,135,0,0,3,0,0,0,320,27,1,0,32755,1089,-16805,-2657,-5768,1682
2,1,0,0,37,3,0,0,12,0,0,0,48,32,0,1,70,0,0,0,23,114,0,0,1,0,0,0,321,28,0,0,32755,-1904,-18875,-2843,-10986,3285
11,0,0,0,30,12,0,0,18,0,0,0,21,31,1,0,70,0,0,0,16,109,1,0,1,0,0,0,332,30,1,0,32755,-5730,-21828,-3045,-12894,4290
6,1,0,0,46,7,0,0,15,1,0,0,23,32,0,0,68,0,0,0,19,107,0,0,1,0,1,0,340,31,0,0,32755,-8832,-25277,-3284,-12336,4441
5,0,0,0,51,6,1,0,12,0,0,0,22,27,1,0,68,1,0,0,17,119,0,0,2,0,1,0,332,33,0,0,32755,-12016,-29201,-3832,-11259,4104
6,0,1,0,31,16,0,0,11,0,0,0,14,53,0,0,69,0,0,0,12,119,0,0,1,0,1,0,339,33,0,0,32755,-14887,-32611,-4229,-11589,3347
6,0,0,0,43,18,0,0,15,0,0,0,12,24,1,0,74,0,0,0,12,121,2,0,1,1,0,0,352,38,0,0,32755,-18107,-32758,-3961,-11526,2937
5,0,0,0,53,8,0,0,13,0,1,0,21,34,0,0,72,0,0,0,16,132,0,0,2,0,0,0,354,39,0,1,32755,-22850,-32758,-3955,-10940,3390
5,0,0,0,51,6,1,0,18,0,0,0,23,33,1,0,67,1,0,0,17,124,0,1,1,0,0,0,349,31,0,0,32755,-32194,-32758,-3652,-14120,4109
5,0,0,0,40,5,0,0,13,0,0,0,24,43,0,0,65,0,0,0,19,132,0,0,2,0,0,0,332,29,1,0,32755,-32764,-32758,-3545,-16331,4416
4,1,0,0,32,6,0,0,13,1,0,0,40,50,0,1,68,0,0,0,18,129,0,0,2,0,1,0,328,31,0,0,32755,-32764,-32758,-3413,-12958,3871
4,0,0,0,31,15,0,0,15,0,0,0,31,62,0,1,67,0,0,0,20,127,0,0,1,0,0,0,345,28,0,1,32755,-32764,-24122,-3400,-9791,2932
6,0,0,0,7,12,0,0,18,0,0,0,3,58,0,0,78,0,0,0,8,154,0,0,2,0,0,0,339,29,1,0,32755,-32764,-11227,-2746,-8023,1834
7,0,0,0,17,8,1,0,21,0,0,0,21,61,0,0,70,0,0,0,12,116,1,0,2,0,0,1,327,27,1,0,32755,-32764,-8881,-1581,6757,479
8,1,0,0,17,18,1,0,23,0,0,0,17,85,0,0,74,0,0,0,10,114,0,1,1,1,0,0,352,48,1,0,32755,-11252,-29277,-1209,9214,-257
11,0,0,0,51,12,0,0,13,0,0,0,18,69,1,0,71,0,0,0,11,85,1,0,3,0,0,0,405,36,0,0,32755,-11252,-29277,-1209,9214,-257
