34,35,31,31,31,156,40,47,45,37,31,31,308,33,33,34,33,34,32,32,30,33,44,33,111,71,31,32,42,35,38,36,-12316,11764,-21014,-4064,32764,16199
35,37,31,32,31,163,57,46,44,37,32,32,254,32,33,32,33,34,32,32,31,33,42,32,132,78,31,31,44,37,39,37,-14982,12144,-31020,-10047,32764,17212
35,37,32,32,32,159,82,34,40,36,32,32,243,32,32,33,32,33,31,33,32,33,41,32,158,84,31,31,48,37,38,37,-20141,14159,-32750,-10279,32764,18337
38,41,31,32,32,164,106,66,45,36,32,32,320,32,32,34,32,33,31,32,31,33,41,33,168,82,31,32,47,32,38,36,-30785,14527,-32750,-11539,32764,19769
38,43,32,32,32,168,106,63,53,46,32,33,313,34,34,33,32,32,31,32,30,32,39,32,179,84,31,31,48,35,37,36,-32764,9566,-32750,-14512,32764,19646
39,37,32,32,32,220,118,85,64,52,32,33,319,36,37,37,32,32,31,31,30,32,39,32,178,107,31,31,48,35,37,36,-32764,-50,-21011,-14514,28988,18232
38,39,33,32,33,315,126,80,69,63,40,31,318,35,39,37,32,32,31,32,30,31,39,32,186,197,41,31,48,33,35,36,-32764,-6091,-11398,-12497,21652,15673
40,38,34,32,33,346,178,93,76,71,47,31,388,37,39,38,32,31,32,31,30,31,38,31,191,211,48,31,44,34,35,34,-32764,-11808,4294,-7647,12793,9282
40,43,35,33,33,273,266,87,66,76,48,32,361,36,38,38,33,32,248,33,32,33,35,32,153,174,51,33,44,34,34,33,-32764,-30093,5875,-4536,367,2704
67,407,122,32,34,252,598,72,71,56,31,31,380,34,35,28,40,57,2022,447,32,905,301,1882,135,55,28,29,41,29,31,25,-4,1241,-21726,14079,-19178,-2122
35,683,847,26,30,160,484,48,56,30,32,24,234,25,30,23,1750,1199,2165,2225,1554,2444,1438,2849,84,26,24,24,31,23,26,22,7411,803,-28915,11257,-16705,246
97,502,1212,23,24,167,427,63,36,39,24,21,145,23,24,22,2680,1959,2102,2963,2735,2920,2253,3118,37,26,22,21,24,21,22,21,-4448,-3732,-32305,2648,-24489,-4906
337,732,1483,64,23,260,515,88,30,66,22,21,115,21,22,23,2620,1985,1976,3054,2959,2991,2544,3198,42,42,22,20,23,20,21,20,-3902,12865,-32750,8096,-24839,-7208
1182,1264,1650,609,72,393,976,124,32,152,30,21,132,21,21,24,2070,1763,1912,2690,2977,2928,2366,3169,65,98,24,40,24,20,20,21,3498,9989,-29475,10001,-17195,-3020
1364,1314,1643,860,114,505,1136,412,56,277,65,21,121,23,20,25,1883,1593,1875,2502,2984,2876,2341,2941,134,337,29,92,25,31,20,21,-6328,5783,-19839,7439,-6806,-1210
1420,1247,1618,1004,196,578,1195,704,89,330,131,25,106,36,20,36,1801,1441,1804,2342,2985,2799,2329,2727,209,645,94,175,24,62,21,22,-3296,5645,-15877,2890,-156,-578
1450,1208,1568,1049,283,606,1247,808,111,351,219,27,76,45,20,54,1761,1378,1732,2233,2928,2715,2312,2651,241,764,165,285,90,150,21,23,-1726,4590,-16333,1598,1480,-540
1459,1158,1513,1089,342,642,1265,907,151,368,291,36,70,59,20,64,1660,1322,1650,2126,2778,2639,2280,2547,294,875,271,382,205,198,46,25,-1021,4372,-16238,819,953,-522
1485,1117,1458,1114,393,694,1292,1024,225,423,344,43,79,58,21,85,1515,1252,1580,1985,2639,2554,2187,2420,357,948,345,504,294,240,130,25,-1611,4393,-16233,-87,217,-344
1518,1083,1407,1150,459,743,1305,1149,319,453,399,81,103,59,21,92,1298,1194,1523,1814,2384,2442,2056,2280,440,1008,402,596,391,288,264,27,-1327,4762,-16370,-771,-565,-236
1599,1057,1349,1201,531,817,1351,1260,400,496,459,123,140,72,22,130,1016,1141,1456,1663,2074,2299,1902,2117,524,1055,460,642,477,334,332,42,-1426,4823,-16211,-1099,-1241,-162
1688,1007,1285,1252,736,934,1479,1377,497,560,513,198,175,72,23,136,689,1065,1395,1449,1579,2117,1710,1959,637,1109,509,718,590,387,398,50,-1151,4968,-15956,-1088,-1646,-160
1714,940,1188,1284,902,1017,1543,1494,581,622,584,267,246,79,25,149,471,973,1343,1253,1089,1906,1533,1803,723,1193,581,816,725,486,516,61,-1299,5139,-15800,-721,-1885,-473
1719,864,1087,1295,1037,1071,1586,1611,646,667,649,340,275,73,30,156,296,892,1295,1034,738,1732,1350,1630,820,1294,650,964,858,593,653,71,-1453,4885,-15645,-228,-1809,-812
1698,785,965,1278,1126,1137,1598,1713,711,737,734,415,315,101,57,178,162,786,1233,843,483,1488,1173,1471,909,1410,722,1072,994,724,765,82,-1760,4519,-15783,-159,-1676,-738
1626,755,834,1304,1177,1194,1628,1844,785,774,829,505,384,130,81,199,85,677,1147,626,251,1332,975,1295,974,1500,817,1162,1100,803,911,88,-1723,4525,-15986,-513,-2048,-509
1488,666,729,1317,1206,1299,1657,1984,886,841,894,600,446,159,128,221,52,617,1075,420,105,1055,812,1101,1042,1574,894,1259,1201,915,1007,94,-1932,4683,-15748,-1316,-2224,-493
1419,582,626,1308,1273,1401,1672,2151,934,924,999,709,476,185,192,249,31,555,997,280,45,873,652,874,1114,1621,957,1311,1251,990,1084,100,-2143,4744,-15409,-1559,-2312,-568
1313,529,486,1315,1312,1529,1713,2317,1004,993,1113,804,513,227,283,284,29,488,892,148,31,644,465,659,1187,1679,1072,1358,1254,1070,1156,127,-2008,4836,-15667,-1681,-2389,-815
1235,455,350,1280,1310,1632,1710,2454,1009,1060,1228,878,611,270,354,377,26,396,782,75,27,425,313,387,1275,1800,1219,1428,1292,1160,1252,168,-2044,5043,-15862,-1704,-2810,-1113
1028,319,216,1144,1278,1663,1678,2638,1148,1235,1431,964,739,361,478,419,24,251,566,25,24,238,168,160,1422,1848,1320,1564,1279,1268,1343,188,-2504,5587,-15521,-2131,-3336,-1708
839,228,103,1042,1312,1654,1596,2654,1222,1297,1592,1015,830,504,592,499,23,229,448,20,22,152,100,80,1559,1940,1389,1651,1243,1296,1413,232,-2491,5438,-16505,-2006,-4336,-1684
603,175,69,886,1292,1581,1494,2604,1325,1354,1686,1087,897,595,688,555,22,161,399,20,21,97,73,47,1670,1994,1410,1746,1296,1382,1468,275,-3012,5434,-16831,-1714,-6703,-2053
411,142,54,709,1173,1491,1368,2518,1445,1389,1768,1156,1036,641,769,692,22,115,332,20,21,69,57,37,1778,2055,1391,1874,1349,1473,1567,306,-3402,5646,-16914,-1640,-10528,-2536
245,117,50,470,1000,1428,1224,2422,1560,1496,1874,1270,1187,709,899,817,21,59,301,19,20,46,34,27,1824,2038,1319,1983,1387,1518,1628,329,-3820,4103,-15593,-3460,-15208,-3240
148,108,47,249,850,1369,1081,2345,1613,1513,1997,1332,1286,726,949,916,20,21,263,19,20,35,27,19,1871,2084,1235,2148,1415,1568,1704,333,-5138,5475,-17268,-3021,-21385,-4538
28,61,37,34,733,1328,921,2316,1672,1524,2109,1416,1372,695,950,970,20,21,188,19,20,19,19,19,1933,2137,1164,2225,1414,1663,1864,320,-5461,6574,-15052,849,-26196,-6177
24,50,34,20,632,1181,739,2269,1705,1472,2099,1391,1456,663,973,1041,20,20,126,19,20,19,19,19,1921,2205,1255,2262,1321,1844,1962,298,-7822,8639,-21650,3966,-30973,-8445
24,44,31,20,689,1002,799,2170,1681,1390,1961,1391,1431,722,973,1172,19,20,28,19,20,20,20,19,1930,2256,1477,2229,1216,1843,1827,223,-10289,12957,-29069,9434,-32629,-13686
24,34,30,20,836,1023,933,1802,1599,1286,1639,1271,1370,778,884,1457,20,19,20,20,20,20,19,20,1884,2259,1771,2169,1071,1687,1700,190,-14180,13776,-30098,14264,-32764,-21539
26,38,30,22,630,1034,1016,864,1345,1270,1417,704,1302,853,439,1988,21,21,20,23,20,21,21,21,1738,1852,1793,1932,1454,1200,1778,254,-30434,18657,-32750,13550,-32764,-25491
33,59,39,28,66,740,599,340,856,916,768,157,628,333,43,1632,25,25,25,28,22,26,27,22,958,1095,1018,1086,2031,482,586,768,-26243,10649,-32750,4770,-32764,-22026
34,84,34,31,31,273,93,311,176,341,118,55,151,90,48,831,30,29,31,30,29,30,31,28,472,460,78,266,666,51,69,63,-4224,19285,-32750,-120,-32764,-20039
41,51,32,32,33,235,41,202,58,40,32,33,142,32,33,32,34,33,33,32,31,33,42,32,146,71,31,31,40,34,36,36,10535,23125,-32750,-9332,-32764,-22765
36,36,32,32,33,140,37,113,40,38,32,33,196,32,33,33,33,33,32,31,31,34,43,32,101,77,31,31,41,35,37,34,11567,19476,-18768,-13837,-32764,-26851
37,36,32,32,31,113,35,92,50,37,32,32,316,33,33,34,33,35,33,33,31,33,40,33,109,74,31,32,42,37,38,37,32097,14405,-32750,-9852,-5605,-17696
36,33,32,32,31,34,34,118,52,37,32,33,345,34,33,34,33,33,32,32,31,34,36,33,154,74,30,31,41,38,36,36,11518,10395,-25756,-288,22174,-4492
37,33,32,32,31,33,33,95,52,36,32,32,372,33,32,33,34,34,31,32,30,34,37,33,120,70,31,31,40,37,36,37,6452,11174,-13907,4826,31679,3147
34,33,32,32,31,33,33,85,52,38,32,31,377,33,33,34,34,34,32,32,30,34,39,33,124,71,31,31,42,38,38,39,2786,13682,-12584,642,32764,8080
33,32,33,32,31,32,32,63,52,38,32,32,357,33,32,34,34,33,31,32,30,34,39,33,129,72,30,31,40,37,37,39,-1343,11004,-13493,-6103,32764,12136
38,34,32,32,31,125,35,73,52,36,32,32,376,32,32,33,33,33,32,32,30,33,42,33,182,78,31,33,43,36,39,39,-4057,9058,-16641,-13755,32764,15582
38,34,32,32,31,122,35,60,52,36,32,32,376,32,32,33,34,34,32,32,30,32,41,33,159,74,30,31,42,34,33,39,-9173,5741,-22385,-15488,32764,16262
38,36,32,33,32,129,36,60,53,38,32,33,346,32,32,33,34,34,32,32,31,32,41,33,166,77,31,31,42,34,39,39,-12314,5483,-24307,-15641,32764,16367
39,36,31,31,32,142,37,80,52,36,31,32,325,33,34,33,33,34,32,33,31,33,41,33,142,71,30,32,41,33,37,36,-15199,5480,-28261,-16158,32764,16013
40,35,32,32,32,142,39,97,57,40,32,33,342,33,34,34,33,34,33,33,32,32,41,32,147,70,31,31,42,34,38,37,-16731,7102,-32733,-15044,32764,16852
40,36,32,32,33,149,45,90,63,45,33,31,339,33,35,35,32,34,32,32,30,32,42,32,159,73,31,32,43,35,40,39,-23349,10659,-32750,-12139,32764,20842
37,35,32,31,32,163,50,78,64,50,32,32,408,35,38,37,33,34,33,32,30,32,41,32,162,75,31,31,43,36,39,38,-32764,10911,-32750,-11322,32764,25516
39,35,32,32,33,203,57,124,67,53,32,32,391,35,41,37,31,31,31,32,30,31,31,31,189,169,32,31,44,35,41,37,-32764,1899,-31779,-13059,32764,26268
39,37,33,32,32,281,101,130,74,63,42,33,390,36,42,46,32,32,32,32,31,32,42,31,183,211,54,32,44,34,38,36,-32764,-2511,-32443,-10321,25912,24242
39,39,34,32,31,267,166,131,76,74,50,32,432,38,41,45,31,31,32,32,30,31,39,31,215,237,53,31,44,34,35,35,-32764,-5978,-9691,-9709,17497,17758
39,36,35,33,32,324,240,147,91,70,62,32,437,38,38,45,32,32,110,33,30,32,35,31,137,237,45,32,43,33,33,33,-32764,-21150,11806,-10865,3889,9932
44,490,148,32,33,273,617,95,79,60,47,31,384,32,34,30,49,76,2086,651,33,1179,473,2054,148,57,33,30,39,28,30,25,447,-8840,13843,8386,-19927,2697
35,773,889,25,28,167,468,58,44,39,37,23,212,24,29,23,2202,1180,2153,2451,1893,2539,1541,2868,71,36,29,23,28,22,26,22,5661,-1588,-32750,8698,-20672,17
102,531,1339,23,23,275,431,91,32,88,29,21,145,22,26,24,2875,2011,2011,3102,2935,2937,2365,3147,48,45,23,20,23,21,23,20,-4671,2134,-25268,-666,-25560,-7616
813,1067,1618,188,55,393,604,114,30,168,26,22,140,21,22,24,2353,1804,1868,2959,2971,2863,2536,3173,54,92,24,32,23,20,21,20,-14424,16184,-32750,2350,-31537,-9855
1287,1442,1723,716,234,580,1152,323,34,313,43,20,126,21,20,25,2049,1664,1817,2647,2882,2781,2313,2991,105,111,24,68,24,20,20,20,-17321,12015,-17824,7431,-14987,-2968
1383,1365,1685,865,419,815,1293,665,241,526,188,21,99,25,21,26,1738,1534,1734,2490,2773,2613,2254,2733,196,196,50,126,24,37,20,20,-1481,4737,-17146,8666,-3796,-717
1338,1311,1596,947,552,915,1365,894,449,625,343,28,74,40,21,55,1535,1464,1613,2356,2743,2481,2212,2551,331,287,143,219,42,111,20,22,-3880,5537,-18630,5981,154,-600
1297,1244,1504,1016,612,937,1385,993,550,685,440,74,81,82,21,98,1390,1384,1511,2220,2543,2339,2190,2448,449,401,273,283,215,249,31,24,-2806,4752,-15607,2822,1178,-646
1302,1145,1357,1150,820,1051,1408,1235,740,794,571,250,224,138,93,155,992,1251,1363,1835,1913,1970,1981,2104,666,564,455,382,444,473,138,72,-2114,4877,-16223,-133,-254,-434
1348,1108,1284,1192,1004,1141,1502,1373,844,855,633,364,281,156,159,164,725,1159,1325,1628,1509,1804,1759,1937,758,630,503,436,529,535,212,74,-2201,5095,-15995,-677,-913,-354
1386,1051,1192,1246,1227,1230,1579,1502,944,926,707,481,379,169,224,193,473,1062,1281,1398,958,1620,1558,1750,853,694,561,492,663,610,267,76,-2131,5190,-15782,-893,-1418,-339
1390,977,1061,1297,1393,1320,1660,1660,1041,1015,812,589,467,187,288,219,263,953,1212,1146,585,1403,1347,1504,947,770,639,565,748,694,321,96,-2168,5350,-15576,-761,-1971,-496
1367,886,898,1332,1498,1406,1742,1806,1121,1107,935,692,566,204,372,242,115,814,1124,869,312,1188,1095,1290,1030,893,719,660,813,790,394,121,-2325,5369,-15383,-371,-2135,-726
1227,795,733,1345,1561,1444,1805,1914,1228,1209,1069,791,676,227,440,256,48,648,1036,601,104,964,882,1107,1155,1008,790,793,870,929,458,159,-2228,5215,-15481,95,-2109,-971
1106,695,580,1294,1576,1458,1792,2006,1268,1246,1168,902,733,253,507,291,29,622,1028,379,35,798,760,881,1208,1088,829,918,895,1036,527,190,-2777,4900,-15514,-182,-2107,-832
1020,635,468,1220,1572,1500,1794,2151,1307,1318,1272,999,766,293,585,311,28,509,959,218,31,595,524,639,1303,1240,911,1093,915,1145,635,204,-2973,5801,-15577,-529,-2024,-737
909,513,336,1181,1562,1526,1837,2278,1348,1357,1423,1078,821,310,655,370,26,477,839,106,28,461,391,456,1315,1289,937,1127,933,1229,700,224,-2954,5343,-15217,-473,-1874,-941
828,433,244,1074,1531,1521,1804,2351,1384,1401,1528,1138,894,331,729,467,25,390,767,51,25,368,269,263,1378,1393,968,1244,943,1312,788,243,-2915,5229,-14998,-365,-1585,-1049
732,329,164,996,1513,1514,1743,2414,1418,1442,1638,1147,919,337,779,488,24,331,700,22,24,266,197,192,1455,1517,1006,1362,997,1431,894,266,-2992,5147,-15310,-173,-1486,-1179
633,253,92,889,1471,1468,1648,2424,1457,1457,1731,1171,970,380,825,494,23,286,623,21,23,223,144,104,1520,1637,1064,1484,1049,1499,1026,288,-3137,5036,-15784,-24,-1729,-1396
506,209,80,801,1412,1461,1559,2378,1505,1484,1805,1185,1032,410,873,639,23,238,517,20,22,148,114,65,1607,1726,1125,1598,1087,1564,1131,314,-3325,4970,-15589,-381,-2416,-1371
416,169,60,718,1379,1427,1464,2373,1542,1501,1865,1204,1061,471,926,717,22,201,430,20,21,127,77,48,1712,1796,1184,1702,1169,1607,1220,336,-3587,5042,-15712,-668,-3488,-1294
307,127,55,606,1284,1416,1347,2322,1562,1533,1914,1232,1100,500,981,789,21,157,344,20,20,85,71,43,1780,1848,1251,1816,1260,1652,1328,353,-3631,5356,-16114,-598,-5278,-1431
214,107,46,434,1213,1374,1215,2229,1601,1567,1953,1296,1150,532,1060,881,21,97,316,20,20,63,43,30,1866,1900,1255,1940,1308,1703,1444,416,-4005,5578,-16613,-479,-8266,-2243
139,98,38,278,1113,1311,1013,2200,1617,1568,2008,1326,1207,571,1125,911,20,52,262,19,20,53,34,25,1921,1986,1249,2067,1374,1772,1569,443,-4696,5113,-17655,-1462,-12543,-3288
83,86,38,115,984,1202,843,2158,1653,1547,2073,1366,1271,579,1184,970,20,20,239,19,20,34,23,19,1960,2061,1193,2204,1428,1880,1670,459,-5521,5847,-17261,-2308,-18877,-4095
23,44,36,20,837,1145,736,2141,1666,1567,2172,1344,1345,587,1222,1036,19,20,156,19,20,20,20,20,2010,2122,1165,2290,1483,1978,1752,405,-6190,5879,-15740,-784,-26261,-6092
22,32,33,20,665,938,637,2043,1676,1460,2165,1265,1453,578,1219,1061,19,20,103,19,20,19,19,19,2024,2143,1210,2361,1488,2125,1796,363,-7675,7951,-19472,2644,-29591,-8691
22,31,30,20,556,899,703,1934,1612,1367,2014,1196,1538,579,1191,1258,19,19,22,19,20,19,20,20,2044,2273,1479,2404,1431,2106,1719,342,-9819,10509,-23054,6586,-32094,-13774
23,32,29,21,609,937,835,1461,1493,1227,1603,1063,1523,589,1148,1575,19,20,20,20,20,20,19,20,2019,2276,1845,2342,1379,2029,1611,306,-15669,12828,-31251,10897,-32764,-20574
27,38,30,23,547,1004,955,852,1272,1263,1239,855,1336,735,830,1859,21,20,20,23,20,20,20,21,1756,1884,1987,1683,1668,1487,1551,626,-24011,16977,-32750,10382,-32764,-25841
33,51,35,27,211,851,792,275,739,967,706,373,1019,439,179,1250,25,24,24,27,22,24,27,21,1085,1188,1392,972,1882,825,725,1719,-32758,3605,-32750,1707,-32764,-24370
36,71,37,30,29,429,132,199,160,340,133,90,138,180,51,733,29,28,31,31,29,30,31,26,400,494,77,307,841,159,116,446,-11154,15124,-32750,-2632,-32764,-21722
39,60,32,32,32,229,38,230,47,40,32,31,261,32,33,32,31,31,32,32,31,32,32,32,80,131,32,33,42,36,39,34,8951,23110,-32750,-11207,-32764,-23246
36,46,32,31,31,180,35,161,48,38,32,32,292,32,33,33,33,33,33,32,30,33,42,32,151,129,32,32,42,37,39,35,10497,14749,-21344,-7672,-32764,-28339
35,42,31,32,31,71,33,144,47,37,32,33,289,34,33,32,33,35,33,32,31,34,38,33,133,172,31,31,44,40,37,36,32764,18239,-32750,-3469,-3009,-21345
35,42,32,32,32,71,33,132,48,37,33,33,297,32,32,33,34,34,32,33,31,34,37,33,161,160,31,31,44,39,37,34,11530,13965,-26869,-311,25323,-9170
36,43,33,32,31,95,34,144,50,36,31,32,356,32,32,32,33,35,31,31,30,33,39,32,151,139,31,31,42,38,39,36,6248,13128,-14509,108,32440,176
36,43,32,33,32,152,35,124,47,36,32,32,317,32,33,33,33,34,31,31,30,33,40,33,134,142,30,32,45,36,41,36,-1712,14159,-12999,-9425,32764,12588
36,44,32,33,32,161,35,112,48,38,33,33,302,33,33,33,33,34,32,33,31,33,40,32,122,129,31,32,44,36,39,36,-4145,10923,-18083,-16037,32764,15839
37,46,32,32,32,183,36,138,46,37,31,32,294,32,33,32,34,34,32,32,31,32,40,33,114,78,31,32,41,35,37,36,-6108,6490,-22530,-18632,32764,18424
40,45,32,31,32,180,37,143,45,38,32,31,302,32,33,33,34,34,32,32,31,32,41,32,107,71,31,31,40,34,36,35,-8735,6113,-24846,-17423,32764,20051
39,46,31,33,32,194,36,121,57,39,32,32,317,32,33,32,33,34,31,31,30,32,41,32,137,73,31,31,38,34,37,35,-11763,6802,-27787,-18002,32764,20085
39,46,32,32,32,207,47,115,54,38,32,32,323,32,32,32,32,33,32,32,30,32,39,32,159,78,31,31,39,34,37,35,-15719,5388,-32096,-19514,32764,19116
41,51,32,32,32,200,58,130,55,39,33,33,330,33,33,32,32,32,33,31,30,31,31,31,142,77,31,32,39,34,36,35,-17790,6967,-32750,-17782,32764,19283
41,49,32,32,32,161,75,124,50,39,32,32,282,32,33,34,30,31,32,32,31,31,32,31,149,86,33,32,41,35,38,36,-25872,11441,-32750,-15212,32764,23021
